,2W,2R_B,2L_B,2L_F,1test
2022/05/07 16:23:09,982.7322782396625,2108.819227281828,2967.5766867895604,802.4515673475954,3344.975235996278
2022/05/07 16:23:11,981.3459909434835,2110.917723413788,2969.1156518392527,801.2034350339335,3346.071060770111
2022/05/07 16:23:13,979.9209263802783,2113.006809249192,2970.616142762702,799.9358006528707,3347.1668855439443
2022/05/07 16:23:15,978.47647318356,2115.0582538983726,2972.097396623031,798.6389131707064,3348.2427862309805
2022/05/07 16:23:17,977.0029370365725,2117.090877954441,2973.530557825556,797.3420256885421,3349.2987628312203
2022/05/07 16:23:19,975.5197065728283,2119.1046814173983,2974.934863433401,796.0451382063777,3350.3348153446627
2022/05/07 16:23:21,974.0364761090841,2121.099664287244,2976.3199319781233,794.7482507242133,3351.3509437713087
2022/05/07 16:23:22,972.5532456453402,2123.066416267422,2977.6857634597254,793.4416122083487,3352.367072197954
2022/05/07 16:23:24,971.0603208648395,2125.0331682475994,2979.013120815084,792.1349736924839,3353.373238581201
2022/05/07 16:23:26,969.5577017675823,2126.943458448442,2980.27314844952,790.8185841429186,3354.3694429210495
2022/05/07 16:23:28,968.0163054032993,2128.769055980282,2981.398516642107,789.472941492252,3355.3656472608977
2022/05/07 16:23:30,966.4458260887467,2130.5193711396746,2982.389225392846,788.1077967741842,3356.2522691233626
2022/05/07 16:23:32,964.8462638239246,2132.1755833335083,2983.2933673595408,786.7133989550149,3357.0392705518434
2022/05/07 16:23:34,963.2079242920767,2133.794154341119,2984.11094254219,785.2994990684449,3357.78642380673
2022/05/07 16:23:37,961.5501961267155,2135.3939047556178,2984.8515694723537,783.8563460807733,3358.4937288880224
2022/05/07 16:23:39,959.8536906943283,2136.965424280449,2985.5344852131543,782.3936910257007,3359.1711478391194
2022/05/07 16:23:41,958.1474909451849,2138.5275335087235,2986.159689764592,780.9115339032272,3359.818680660021
2022/05/07 16:23:43,956.4122082457718,2140.0520015507755,2986.717564595105,779.4098747133528,3360.446289394125
2022/05/07 16:23:45,954.6284539625761,2141.5388284066034,2987.208109704695,777.8692113886764,3361.044011998035
2022/05/07 16:23:47,952.7865337788418,2142.9974243727643,2987.6313250933595,776.2797928954976,3361.6018864283496
2022/05/07 16:23:49,950.8864476945682,2144.427789449257,2987.9775922295407,774.6221171664154,3362.1099506416726
2022/05/07 16:23:51,948.9863616102947,2145.829923636082,2988.2276740501156,772.9644414373331,3362.538318507807
2022/05/07 16:23:52,947.0087209919692,2147.1944166366843,2988.3815705550846,771.2482595060482,3362.946762287145
2022/05/07 16:23:54,944.8953599390527,2148.5306787476184,2988.4489002760083,769.4053141366567,3363.2456235891004
2022/05/07 16:23:56,942.7044443520845,2149.8387099688853,2988.4008076182063,767.5136135987628,3363.4647885438667
2022/05/07 16:23:58,940.4650571813333,2151.0808691142606,2988.2757667079186,765.563406858666,3363.6042571514454
2022/05/07 16:24:00,938.2256700105825,2152.3230282596355,2988.150725797631,763.6132001185695,3363.664029411836
2022/05/07 16:24:01,935.9184226225361,2153.508725625676,2987.929499571738,761.6239892436706,3363.7238016722276
2022/05/07 16:24:03,933.5045377501682,2154.628550915825,2987.6409436249205,759.5762721665691,3363.654067368438
2022/05/07 16:24:05,931.0518756107745,2155.7201453163066,2987.2658208940584,757.4895509546657,3363.5444848910543
2022/05/07 16:24:07,928.570130521111,2156.764688234009,2986.79451284759,755.3735766416609,3363.395054240077
2022/05/07 16:24:09,926.0689967979347,2157.7621796689314,2986.217400953956,753.2283492275543,3363.1958133721078
2022/05/07 16:24:11,923.5484744412454,2158.7408505107423,2985.563340807836,751.083121813448,3362.9467622871457
2022/05/07 16:24:13,920.9988691342866,2159.68188016633,2984.841950940793,748.9086412982401,3362.6877491587848
2022/05/07 16:24:15,918.4104865603016,2160.5570377460263,2984.043612821265,746.7146587156312,3362.378925813431
2022/05/07 16:24:18,915.7639380857779,2161.413374732611,2983.168326449253,744.4719209645202,3362.0103302076873
2022/05/07 16:24:20,913.0786123442281,2162.222660236416,2982.2064732931954,742.190179078607,3361.5720002981548
2022/05/07 16:24:22,910.3351207021393,2162.96607366433,2981.158053353093,739.8694330578918,3361.07389812823
2022/05/07 16:24:24,907.5528517930246,2163.6624356094644,2980.023066628945,737.5096829023748,3360.5259857413134
2022/05/07 16:24:26,904.7608885671533,2164.31174607182,2978.7822760576314,735.1304306794568,3359.9681113109987
2022/05/07 16:24:28,901.9398423910123,2164.8669535686167,2977.483774296953,732.7511784565388,3359.3803507504877
2022/05/07 16:24:31,899.1187962148716,2165.4221610654135,2976.137179878472,730.3621751999204,3358.77266610318
2022/05/07 16:24:33,896.2977500387309,2165.939727375987,2974.7232557390685,727.9634209096015,3358.1350953256774
2022/05/07 16:24:35,893.4767038625902,2166.438473093448,2973.2612389418605,725.5646666192824,3357.477600461377
2022/05/07 16:24:37,890.6556576864493,2166.937218810909,2971.789603613093,723.1659123289635,3356.7902194668814
2022/05/07 16:24:39,887.8152228767957,2167.4077336387027,2970.308349752764,720.7574070049441,3356.102838472386
2022/05/07 16:24:40,884.9747880671418,2167.8594278733844,2968.798240297754,718.3489016809245,3355.4054954344924
2022/05/07 16:24:42,882.1343532574881,2168.292301514955,2967.2400381849407,715.9403963569052,3354.6882283098007
2022/05/07 16:24:44,879.2842241310778,2168.687533970302,2965.643361945885,713.5318910328857,3353.9211509681177
2022/05/07 16:24:46,876.4147063711546,2169.063945832537,2963.969737454345,711.1038836414654,3353.1241874962384
2022/05/07 16:24:48,873.5354942944748,2169.4027165085486,2962.228783241881,708.675876250045,3352.2873758507662
2022/05/07 16:24:50,870.6562822177951,2169.7038459983364,2960.4782104978563,706.2478688586245,3351.4107160316994
2022/05/07 16:24:51,867.7770701411154,2169.957924005345,2958.6987821591497,703.8101104335036,3350.5141321258357
2022/05/07 16:24:53,864.8978580644356,2170.183771122686,2956.900116757322,701.3723520083827,3349.5677380029792
2022/05/07 16:24:55,862.0089516709992,2170.371977053803,2955.0822142923735,698.9345935832619,3348.621343880123
2022/05/07 16:24:57,859.0909623272935,2170.531952095253,2953.2354562327428,696.4675820570394,3347.664987713869
2022/05/07 16:24:59,856.1148070830488,2170.663696247035,2951.3502240468706,693.9615663960151,3346.708631547614
2022/05/07 16:25:01,853.0320143544826,2170.7295683229268,2949.416899203195,691.43604866759,3345.7522753813596
2022/05/07 16:25:03,849.8813614086209,2170.776619805706,2947.425863170156,688.8812778380633,3344.7660330849094
2022/05/07 16:25:06,846.6919311957333,2170.7577992125944,2945.367497416193,686.258249772633,3343.729980571467
2022/05/07 16:25:08,843.4443350823066,2170.6919271367033,2943.2610390044265,683.5767155050003,3342.6640419278287
2022/05/07 16:25:10,840.1579617018541,2170.5884138745882,2941.0968694032977,680.8366750351643,3341.5482930671988
2022/05/07 16:25:12,836.8037281041059,2170.428438833139,2938.865370081244,678.0381283631256,3340.3926960329745
2022/05/07 16:25:14,833.3816342890623,2170.2120020123534,2936.566541038266,675.1908265225843,3339.187288781757
2022/05/07 16:25:16,829.9789291075317,2169.948513708789,2934.2677119952896,672.363026749444,3337.9320713135485
2022/05/07 16:25:17,826.5180580254621,2169.6097430327773,2931.901553231388,669.476720774101,3336.6768538453393
2022/05/07 16:25:19,822.9796324093405,2169.205100280875,2929.448827683441,666.5221575628544,3335.351902073341
2022/05/07 16:25:21,819.3733465759234,2168.762816342749,2926.8325870989643,663.5188391831056,3333.9572159975523
2022/05/07 16:25:23,815.7088948419674,2168.2640706252873,2924.1393982620034,660.4570146011534,3332.512719704772
2022/05/07 16:25:25,811.9571942572028,2167.7370940181586,2921.369261172558,657.3366838169989,3330.988527064804
2022/05/07 16:25:27,808.1861050389253,2167.1536556316946,2918.5221758306275,654.1968509654431,3329.404562164445
2022/05/07 16:25:29,804.4537930876738,2166.560806948674,2915.675090488697,651.0862712149889,3327.760825003694
2022/05/07 16:25:30,800.7214811364222,2165.9303170794306,2912.751056894283,647.9756914645346,3326.1170878429443
2022/05/07 16:25:32,796.9697805516577,2165.2433654308516,2909.769312110504,644.8846137814813,3324.3737302482095
2022/05/07 16:25:34,793.2471629171628,2164.5470034857167,2906.720237605802,641.7837850647276,3322.6004865232785
2022/05/07 16:25:36,789.5245452826676,2163.813000354359,2903.623070443297,638.7024584153747,3320.807318711552
2022/05/07 16:25:38,785.8213162816857,2163.0413560367774,2900.4585735598675,635.6113807323214,3318.9842647696287
2022/05/07 16:25:40,782.1665588644861,2162.241480829528,2897.245984018635,632.5300540829687,3317.121362654112
2022/05/07 16:25:42,778.5602730310691,2161.4321953257227,2894.0333944774034,629.4877315684178,3315.2285744083997
2022/05/07 16:25:43,774.915209930626,2160.5946789322497,2890.753475215247,626.4161559527655,3313.335786162688
2022/05/07 16:25:45,771.270146830183,2159.7195213525533,2887.415844763728,623.344580337113,3311.3931876999823
2022/05/07 16:25:47,767.5766121459574,2158.8067225866334,2884.010884591284,620.2925067888617,3309.3609308466916
2022/05/07 16:25:49,763.8927717784883,2157.865692931046,2880.480883508553,617.2404332406104,3307.2987878632052
2022/05/07 16:25:51,760.2186257277758,2156.877611792679,2876.91240829958,614.1981107260596,3305.186834662726
2022/05/07 16:25:53,756.5444796770634,2155.842479171533,2873.2958404328033,611.2240454474121,3303.044995332052
2022/05/07 16:25:55,752.8994165766203,2154.788525957275,2869.6407984397847,608.240229135064,3300.863307827784
2022/05/07 16:25:58,749.2737421096901,2153.7063418533494,2865.947282320524,605.2661638564166,3298.6716582801164
2022/05/07 16:26:00,745.667456276273,2152.614747452868,2862.2056735434603,602.3213516788707,3296.4600846456533
2022/05/07 16:26:02,742.0902533931255,2151.4855118661635,2858.435209171715,599.3960415687255,3294.2485110111897
2022/05/07 16:26:04,738.5906050440299,2150.3374556863464,2854.6358892052876,596.4999845596818,3292.0568614635226
2022/05/07 16:26:06,735.120039645204,2149.1611686168617,2850.7307653916946,593.6234296180393,3289.885136002653
2022/05/07 16:26:08,731.6785571966471,2147.975471250822,2846.8064045149795,590.8151319122999,3287.713410541783
2022/05/07 16:26:10,728.2758520151166,2146.7803635882256,2842.9012807013864,588.0360873076621,3285.521760994116
2022/05/07 16:26:11,724.892535467099,2145.5852559256296,2838.9769198246713,585.2765447704253,3283.3500355332462
2022/05/07 16:26:13,721.5092189190814,2144.371327669922,2835.004466290154,582.507251199488,3281.1783100723765
2022/05/07 16:26:15,718.1259023710637,2143.1385788211023,2831.0031571609543,579.7477086622512,3278.9866605247094
2022/05/07 16:26:17,714.7328915062895,2141.8775990826152,2826.9345183108317,576.9881661250142,3276.7651248468474
2022/05/07 16:26:19,711.330186324759,2140.597798751016,2822.846642397587,574.2188725540768,3274.4838169085942
2022/05/07 16:26:21,707.9274811432283,2139.3085881228612,2818.7106738265397,571.4495789831395,3272.162660796747
2022/05/07 16:26:24,704.5344702784543,2137.991146605039,2814.5266125976896,568.6705343785017,3269.811618554704
2022/05/07 16:26:26,701.1414594136802,2136.6548844941044,2810.3040772425975,565.8914897738639,3267.440652225865
2022/05/07 16:26:28,697.7775314991756,2135.299801790059,2806.0526862928227,563.1416982703275,3265.049761810228
2022/05/07 16:26:30,694.4426865349403,2133.9070778997893,2801.772439748367,560.4114088341921,3262.648909351193
2022/05/07 16:26:32,691.1369245209747,2132.4955334164083,2797.424863482987,557.7006214654577,3260.228132805361
2022/05/07 16:26:34,687.850551140522,2131.083988933027,2793.0965242807283,555.0093361641243,3257.797394216131
2022/05/07 16:26:35,684.5835663935825,2129.653623856534,2788.7297109522274,552.3180508627908,3255.376617670299
2022/05/07 16:26:37,681.3165816466428,2128.2232587800413,2784.26671230812,549.6267655614573,3252.93591703767
2022/05/07 16:26:39,678.0495968997033,2126.7740731104363,2779.7460024746497,546.9354802601239,3250.485254361642
2022/05/07 16:26:41,674.7826121527635,2125.3154771442755,2775.186818514937,544.2539459924909,3248.0246296422165
2022/05/07 16:26:43,671.5253217225804,2123.8474708815593,2770.598778960543,541.5626606911574,3245.5540428793915
2022/05/07 16:26:45,668.2486426588843,2122.3418234326195,2765.9530282167852,538.8713753898239,3243.0436079429737
2022/05/07 16:26:47,665.0107408622141,2120.8361759836794,2761.326514536149,536.2093431895919,3240.50328687636
2022/05/07 16:26:48,661.7825333823002,2119.3117079416274,2756.66152672927,533.5570620230604,3237.9629658097465
2022/05/07 16:26:50,658.5543259023867,2117.759009009909,2751.9484462645873,530.9047808565289,3235.392758612937
2022/05/07 16:26:52,655.3358127392296,2116.1780791885217,2747.2065102052243,528.2232465888959,3232.792665285932
2022/05/07 16:26:54,652.1076052593158,2114.568918477467,2742.4164814880573,525.5612143886639,3230.152723785334
2022/05/07 16:26:56,648.9084807296717,2112.940937173301,2737.578360113089,522.8894311547314,3227.4729341111406
2022/05/07 16:26:58,645.7190505167841,2111.284724979467,2732.711383143437,520.2273989544993,3224.763258306753
2022/05/07 16:27:00,642.5490089374094,2109.6096921925214,2727.796313515983,517.5848688216684,3222.033658415568
2022/05/07 16:27:03,639.4274389418172,2107.906428515908,2722.8427697622874,514.9813428236391,3219.284134437586
2022/05/07 16:27:05,636.364034846764,2106.1843442461827,2717.8507518823494,512.4265719941125,3216.5246484162053
2022/05/07 16:27:07,633.3491023354933,2104.443439383346,2712.810641344608,509.94005840048914,3213.7751244382234
2022/05/07 16:27:09,630.3341698242225,2102.6931242239534,2707.703201085942,507.4535448068658,3211.055486590437
2022/05/07 16:27:11,627.3870975302473,2100.923988471449,2702.5957608272765,505.0255374154455,3208.3159246558535
2022/05/07 16:27:13,624.5757456708631,2099.1360321258326,2697.4787020370513,502.7242934621313,3205.6361349816602
2022/05/07 16:27:16,621.8322540287743,2097.3386654836604,2692.371261778385,500.4620536436191,3202.9862314376637
2022/05/07 16:27:18,619.1178453369549,2095.5601194346004,2687.26382151972,498.24856899360935,3200.366214023862
2022/05/07 16:27:20,616.4034366451357,2093.7721630889846,2682.1082886032514,496.0350843435996,3197.7960068270527
2022/05/07 16:27:22,613.7471938538554,2091.9842067433683,2676.981611281465,493.86060382839173,3195.205875543446
2022/05/07 16:27:24,611.18789423014,2090.2056606943074,2671.8453154281183,491.74462951538675,3192.7054026504265
2022/05/07 16:27:27,608.6673718734507,2088.4271146452475,2666.718638106331,489.65790830348334,3190.214891800805
2022/05/07 16:27:29,606.1662381502744,2086.657978892743,2661.611197847666,487.59068915898087,3187.7144189077853
2022/05/07 16:27:31,603.684493060611,2084.8794328436825,2656.5133761205616,485.55272311557974,3185.194021927968
2022/05/07 16:27:33,601.2124422877041,2083.0914764980666,2651.3386061409724,483.5050060384782,3182.653700861355
2022/05/07 16:27:35,598.7694744650668,2081.3035201524503,2646.154217629822,481.4865420624781,3180.1133797947405
2022/05/07 16:27:37,596.3555895926988,2079.506153510278,2640.9505920555507,479.487580153879,3177.5730587281273
2022/05/07 16:27:39,593.99987062087,2077.727607461218,2635.785440607522,477.5373734137823,3175.0327376615132
2022/05/07 16:27:40,591.6829289160672,2075.939651115602,2630.610670627933,475.6261708084874,3172.522302725095
2022/05/07 16:27:42,589.4241531118032,2074.1799256596532,2625.435900648343,473.7539723379946,3170.021829832075
2022/05/07 16:27:44,587.1944602578088,2072.4013796105933,2620.232275074072,471.9110269686032,3167.49147080886
2022/05/07 16:27:46,584.9453787703014,2070.604012968421,2615.0575050944826,470.0680815992118,3164.911301568652
2022/05/07 16:27:48,582.6962972827939,2068.787825733137,2609.7961683308476,468.1861320950185,3162.2813221114516
2022/05/07 16:27:50,580.43752147853,2066.9434076081857,2604.4867389094106,466.29443155712465,3159.6015324372593
2022/05/07 16:27:52,578.1787456742661,2065.098989483234,2599.1869280195338,464.4124820529313,3156.871932546074
2022/05/07 16:27:53,575.8908869197327,2063.2075198755037,2593.858261534975,462.5207815150375,3154.1522946982877
2022/05/07 16:27:55,573.5933338484429,2061.2972296746607,2588.4815023926135,460.61932994344323,3151.37288459011
2022/05/07 16:27:57,571.3054750939094,2059.349298287595,2583.047032060889,458.71787837184894,3148.5536263083386
2022/05/07 16:27:59,569.0079220226195,2057.391956603973,2577.5740876029213,456.8164268002546,3145.6546716793796
2022/05/07 16:28:01,566.7103689513297,2055.4063840306835,2572.062669018712,454.91497522866035,3142.7258309202252
